,N,Si,PFT_all,PFT_1,PFT_2,Zall,Det,time,date
487,2.0570305641885245,0.9239118439269928,0.29467519175178963,0.19713005523173643,0.0975451365200532,0.41746197895033954,1.290844473760124,5222.0,2007-05-03
488,2.0520819542462614,0.9107565798531032,0.28982217640080077,0.19241843807157744,0.09740373832922335,0.4123093885696361,1.280050055762232,5223.0,2007-05-04
489,2.047407337787666,0.8981631318874259,0.2851042136587449,0.18780185829218515,0.09730235536655972,0.4071590415688353,1.269428952870827,5224.0,2007-05-05
490,2.0429898653390484,0.8861128881600663,0.2805219084845332,0.18328103054996164,0.0972408779345715,0.40201927154275663,1.2589798961233658,5225.0,2007-05-06
491,2.0388126631107966,0.8745874338233596,0.27607601134319654,0.17885663972180654,0.09721937162139001,0.39689761320542627,1.2487017040606483,5226.0,2007-05-07
492,2.0348592684841873,0.8635688375625747,0.2717670004877206,0.1745290887042353,0.09723791178348534,0.39180086251971674,1.23859329657842,5227.0,2007-05-08
493,2.0311136179816214,0.8530396563591784,0.26759511945057296,0.17029853114422017,0.0972965883063528,0.38673513630206846,1.2286536995267563,5228.0,2007-05-09
494,2.0275600407598904,0.8429829394727357,0.2635604004105168,0.1661648926756332,0.0973955077348836,0.38170591599007325,1.2188820477415603,5229.0,2007-05-10
495,2.02418324908421,0.8333822298368383,0.25966268969051165,0.16212789421571636,0.09753479547479532,0.37671809946280743,1.2092775872802375,5230.0,2007-05-11
496,2.020968326027217,0.8242215671471009,0.2559016831726847,0.1581870842784535,0.09771459889423123,0.37177607134173135,1.1998396790178945,5231.0,2007-05-12
497,2.017900717101697,0.8154854804966377,0.2522769312585751,0.1543418439218933,0.09793508733668177,0.36688372084947357,1.1905677975933058,5232.0,2007-05-13
498,2.014966218954639,0.8071589861581483,0.24878786129065444,0.15059140742590396,0.0981964538647505,0.3620444906898005,1.1814615326688163,5233.0,2007-05-14
499,2.0121509671595925,0.7992275810165116,0.24543379399634357,0.14693487773863315,0.09849891625771044,0.3572614164834488,1.1725205876222686,5234.0,2007-05-15
500,2.009441425286424,0.7916772378912377,0.24221396027262843,0.1433712421332159,0.09884271813941253,0.3525371659740373,1.1637447795572864,5235.0,2007-05-16
501,2.0068243725976695,0.7844943952373461,0.23912751110452496,0.13989938195719856,0.0992281291473264,0.34787406731082604,1.1551340361155418,5236.0,2007-05-17
502,2.004286892538617,0.7776659511169814,0.2361735330365023,0.13651808718925088,0.09965544584725143,0.3432741459207146,1.1466883949564322,5237.0,2007-05-18
503,2.0018163597584193,0.7711792509494283,0.233351055199754,0.13322606376468984,0.10012499143506415,0.3387391461328714,1.13840800065433,5238.0,2007-05-19
504,1.9994004485388883,0.7650220892309587,0.23065904422259098,0.13002193745179152,0.10063710677079947,0.3342705632284022,1.1302931011351274,5239.0,2007-05-20
505,1.9970271615728843,0.7591827168078625,0.22809637350782624,0.12690424317504476,0.1011921303327815,0.329869662267772,1.122344040516476,5240.0,2007-05-21
506,1.9946848505240076,0.7536498475537732,0.22566180284139423,0.12387142155725196,0.10179038128414226,0.32553750965895084,1.1145612574539696,5241.0,2007-05-22
507,1.992363328874626,0.7484131604930121,0.223352926415827,0.12092133900850871,0.10243158740731827,0.3212749768152942,1.1069452213138897,5242.0,2007-05-23
508,1.9900531522124214,0.7434629159215423,0.22116701165023728,0.118051725428601,0.10311528622163627,0.31708275841123035,1.099496324122791,5243.0,2007-05-24
509,1.9877450827784946,0.7387896900275464,0.21910150083313093,0.11526041525904683,0.1038410855740841,0.31296138958265507,1.0922149081422883,5244.0,2007-05-25
510,1.9854301575381998,0.7343844000380316,0.21715392517107157,0.11254530579777515,0.10460861937329644,0.3089112607750178,1.0851012749868867,5245.0,2007-05-26
511,1.983099678905311,0.7302382923993137,0.2153218949658732,0.10990435197994751,0.10541754298592569,0.3049326325996135,1.0781556961716332,5246.0,2007-05-27
512,1.980745204645828,0.7263429305590912,0.2136030928612018,0.10733556286421156,0.10626752999699024,0.3010256494316275,1.0713784210369144,5247.0,2007-05-28
513,1.9783585380317619,0.7226901820772497,0.21199526699457627,0.10483699826979592,0.10715826872478033,0.2971903529597606,1.0647696833248192,5248.0,2007-05-29
514,1.9759317245419625,0.7192722145816101,0.21049622879100302,0.10240676764369915,0.10808946114730388,0.2934266866221654,1.0583297036917263,5249.0,2007-05-30
515,1.973457040849868,0.7160814791687824,0.2091038447967492,0.10004302654070993,0.10906081825603926,0.28973451133126965,1.052058694606629,5250.0,2007-05-31
516,1.970926983069811,0.7131106945565535,0.20781602842360422,0.09774397268609711,0.11007205573750711,0.28611362173892935,1.0459568676815652,5251.0,2007-06-01
517,1.9683342656588656,0.71035284306278,0.20663073811796207,0.09550784549538956,0.11112289262257252,0.2825637488742965,1.0400244321878984,5252.0,2007-06-02
518,1.9656718244897975,0.707801168305348,0.20554597725023965,0.09333292716166132,0.11221305008857833,0.27908455833467016,1.0342615869580938,5253.0,2007-06-03
519,1.962932799979629,0.7054491545128403,0.20455978297320093,0.0912175369955168,0.11334224597768414,0.27567567277764793,1.028668533185096,5254.0,2007-06-04
520,1.9601105420713956,0.7032905246412572,0.2036702265714936,0.0891600331645846,0.11451019340690902,0.27233666804605766,1.0232454643584237,5255.0,2007-06-05
521,1.9571986077905306,0.7013192301115164,0.20287540081473576,0.08715880754765884,0.11571659326707694,0.2690670860218154,1.0179925711155373,5256.0,2007-06-06
522,1.9541908326728796,0.6995294679990277,0.20217335483101617,0.08521226547006579,0.1169610893609504,0.2658664346028669,1.0129100292379376,5257.0,2007-06-07
523,1.9510813266486375,0.6979156716446195,0.20156208715841073,0.0833188232026552,0.11824326395575552,0.2627341962342953,1.0079980016036294,5258.0,2007-06-08
524,1.9478652917037502,0.696472763321837,0.20103877680090965,0.08147666428772246,0.11956211251318719,0.25966982726471394,1.0032565902508253,5259.0,2007-06-09
525,1.9445386695886981,0.6951960014315048,0.20060023435826263,0.07968391538427874,0.12091631897398389,0.2566727566705746,0.9986857436415533,5260.0,2007-06-10
526,1.9410976027788396,0.6940807899982208,0.20024342062747594,0.0779388189100815,0.12230460171739443,0.25374238968070995,0.9942852720522702,5261.0,2007-06-11
527,1.9375385492377013,0.6931227087385514,0.1999653238398413,0.07623969038139775,0.12372563345844356,0.2508781101323462,0.9900548504270913,5262.0,2007-06-12
528,1.933861228494938,0.6923183751237891,0.199760092893073,0.07458406915366074,0.12517602373941225,0.2480792784081778,0.9859939455551059,5263.0,2007-06-13
529,1.9300782477605627,0.6916681008017839,0.19961034127412947,0.07296631175498342,0.12664402951914605,0.24534518398668165,0.982101007078526,5264.0,2007-06-14
530,1.9262070024423632,0.6911731702461691,0.19949614861724432,0.07138052579396856,0.12811562282327577,0.24267499057058511,0.9783727046792589,5265.0,2007-06-15
531,1.922266835685467,0.6908349383586503,0.1993979205316927,0.06982142388516625,0.12957649664652643,0.24006772362217102,0.9748039409649403,5266.0,2007-06-16
532,1.9182759105851046,0.6906539725932176,0.19929936486206085,0.06828508086758274,0.1310142839944781,0.23752226625248704,0.9713880166843671,5267.0,2007-06-17
533,1.914240968325157,0.6906274696284198,0.1991966900024039,0.06677120517350077,0.13242548482890312,0.23503740598920583,0.9681175607488364,5268.0,2007-06-18
534,1.9101657558515952,0.6907518138600123,0.19908915932725701,0.06528030526152513,0.1338088540657319,0.23261188992341475,0.9649854159995249,5269.0,2007-06-19
535,1.9060540375182315,0.6910234282691435,0.1989759987578673,0.06381282179511834,0.135163176962749,0.23024443633502606,0.9619846909413855,5270.0,2007-06-20
536,1.9019096006516931,0.6914387783726816,0.19885639856211368,0.06236912977565895,0.13648726878645473,0.22793374010505082,0.9591087420500373,5271.0,2007-06-21
537,1.8977362604481995,0.6919943794496803,0.19872951649114523,0.0609495365158878,0.13777997997525743,0.22567847685404566,0.9563511744068328,5272.0,2007-06-22
538,1.8935378594151215,0.6926867961252279,0.1985944879994437,0.05955429207197659,0.1390401959274671,0.22347731067204787,0.9537057979281929,5273.0,2007-06-23
539,1.889318261859416,0.6935126423867198,0.19845043564395004,0.058183592993388156,0.14026684265056188,0.22132889724757973,0.9511666156282667,5274.0,2007-06-24
540,1.8850813027533617,0.6944685756317237,0.1982965235524041,0.05683759515672782,0.14145892839567628,0.21923188867866802,0.9487278156159855,5275.0,2007-06-25
541,1.8808307773908888,0.6955512946018715,0.1981319631493015,0.05551641485027741,0.1426155482990241,0.21718493351474058,0.9463837722913423,5276.0,2007-06-26
542,1.8765703450003353,0.6967575258919939,0.19795610282480075,0.05422015045246376,0.143735952372337,0.2151866848006455,0.9441290313589082,5277.0,2007-06-27
543,1.8723036704227396,0.6980840544757327,0.19776828406718505,0.052948851105179336,0.14481943296200572,0.21323579912493323,0.9419583131820025,5278.0,2007-06-28
544,1.8680344564443605,0.6995277358895058,0.19756780304512023,0.05170251005260602,0.14586529299251422,0.211330941711537,0.9398665039207357,5279.0,2007-06-29
545,1.8637663876235013,0.701085482582796,0.19735398111436298,0.05048108445218296,0.14687289666218,0.2094707866389681,0.9378486375538951,5280.0,2007-06-30
546,1.859503146296,0.7027542688149492,0.19712614645564364,0.04928449193019292,0.1478416545254507,0.20765401823413246,0.9358998937369679,5281.0,2007-07-01
547,1.8552484062198016,0.7045311313888055,0.19688364232546463,0.048112616844078665,0.14877102548138596,0.20587933441134226,0.9340155819386481,5282.0,2007-07-02
548,1.8510058322070555,0.7064131692698845,0.19662582583448066,0.04696530987968233,0.14966051595479832,0.20414544606494378,0.9321911442508715,5283.0,2007-07-03
