"","date","lat","lon","value","unit","yday"
"275",1997-12-15,10.4794006347656,-64.6711196899414,46.5739991010632,"einstein m^-2 day^-1",349
"276",1997-12-15,10.4794006347656,-64.5870895385742,46.6059991025832,"einstein m^-2 day^-1",349
"277",1997-12-15,10.3950004577637,-64.8391799926758,46.6119991028681,"einstein m^-2 day^-1",349
"278",1997-12-15,10.3950004577637,-64.7551498413086,46.5719991009682,"einstein m^-2 day^-1",349
"279",1997-12-15,10.3950004577637,-64.6711196899414,46.6099991027731,"einstein m^-2 day^-1",349
"280",1997-12-15,10.3950004577637,-64.5870895385742,46.5679991007783,"einstein m^-2 day^-1",349
"281",1997-12-15,10.7326002120972,-64.8391799926758,46.5719991009682,"einstein m^-2 day^-1",349
"282",1997-12-15,10.7326002120972,-64.7551498413086,46.5919991019182,"einstein m^-2 day^-1",349
"283",1997-12-15,10.7326002120972,-64.6711196899414,46.5759991011582,"einstein m^-2 day^-1",349
"284",1997-12-15,10.7326002120972,-64.5870895385742,46.5259990987834,"einstein m^-2 day^-1",349
"285",1997-12-15,10.6482000350952,-64.8391799926758,46.6359991040081,"einstein m^-2 day^-1",349
"286",1997-12-15,10.6482000350952,-64.7551498413086,46.665999105433,"einstein m^-2 day^-1",349
"287",1997-12-15,10.6482000350952,-64.6711196899414,46.5779991012532,"einstein m^-2 day^-1",349
"288",1997-12-15,10.6482000350952,-64.5870895385742,46.2999990880489,"einstein m^-2 day^-1",349
"289",1997-12-15,10.5637998580933,-64.8391799926758,46.675999105908,"einstein m^-2 day^-1",349
"290",1997-12-15,10.5637998580933,-64.7551498413086,46.667999105528,"einstein m^-2 day^-1",349
"291",1997-12-15,10.5637998580933,-64.6711196899414,46.655999104958,"einstein m^-2 day^-1",349
"292",1997-12-15,10.5637998580933,-64.5870895385742,46.5739991010632,"einstein m^-2 day^-1",349
"293",1997-12-15,10.4794006347656,-64.8391799926758,46.7119991076179,"einstein m^-2 day^-1",349
"294",1997-12-15,10.4794006347656,-64.7551498413086,46.6919991066679,"einstein m^-2 day^-1",349
"295",1997-12-15,10.4794006347656,-64.6711196899414,46.7319991085678,"einstein m^-2 day^-1",349
"296",1997-12-15,10.4794006347656,-64.5870895385742,46.7659991101827,"einstein m^-2 day^-1",349
"297",1997-12-15,10.3950004577637,-64.8391799926758,46.7879991112277,"einstein m^-2 day^-1",349
"298",1997-12-15,10.3950004577637,-64.7551498413086,46.7379991088528,"einstein m^-2 day^-1",349
"299",1997-12-15,10.3950004577637,-64.6711196899414,46.7579991098028,"einstein m^-2 day^-1",349
"300",1997-12-15,10.3950004577637,-64.5870895385742,46.7979991117027,"einstein m^-2 day^-1",349
"301",1998-01-15,10.7326002120972,-64.8391799926758,46.9559991192073,"einstein m^-2 day^-1",15
"302",1998-01-15,10.7326002120972,-64.7551498413086,46.9739991200622,"einstein m^-2 day^-1",15
"303",1998-01-15,10.7326002120972,-64.6711196899414,47.0039991214871,"einstein m^-2 day^-1",15
"304",1998-01-15,10.7326002120972,-64.5870895385742,47.0299991227221,"einstein m^-2 day^-1",15
"305",1998-01-15,10.6482000350952,-64.8391799926758,46.9419991185423,"einstein m^-2 day^-1",15
"306",1998-01-15,10.6482000350952,-64.7551498413086,47.043999123387,"einstein m^-2 day^-1",15
"307",1998-01-15,10.6482000350952,-64.6711196899414,47.0039991214871,"einstein m^-2 day^-1",15
"308",1998-01-15,10.6482000350952,-64.5870895385742,47.073999124812,"einstein m^-2 day^-1",15
"309",1998-01-15,10.5637998580933,-64.8391799926758,47.0259991225321,"einstein m^-2 day^-1",15
"310",1998-01-15,10.5637998580933,-64.7551498413086,45.7819990634453,"einstein m^-2 day^-1",15
"311",1998-01-15,10.5637998580933,-64.6711196899414,45.7939990640152,"einstein m^-2 day^-1",15
"312",1998-01-15,10.5637998580933,-64.5870895385742,46.8559991144575,"einstein m^-2 day^-1",15
"313",1998-01-15,10.4794006347656,-64.8391799926758,47.2259991320316,"einstein m^-2 day^-1",15
"314",1998-01-15,10.4794006347656,-64.7551498413086,46.6999991070479,"einstein m^-2 day^-1",15
"315",1998-01-15,10.4794006347656,-64.6711196899414,46.3619990909938,"einstein m^-2 day^-1",15
"316",1998-01-15,10.4794006347656,-64.5870895385742,46.4779990965035,"einstein m^-2 day^-1",15
"317",1998-01-15,10.3950004577637,-64.8391799926758,47.2919991351664,"einstein m^-2 day^-1",15
"318",1998-01-15,10.3950004577637,-64.7551498413086,47.2479991330765,"einstein m^-2 day^-1",15
"319",1998-01-15,10.3950004577637,-64.6711196899414,47.071999124717,"einstein m^-2 day^-1",15
"320",1998-01-15,10.3950004577637,-64.5870895385742,46.8859991158824,"einstein m^-2 day^-1",15
"321",1998-01-15,10.7326002120972,-64.8391799926758,47.7639991575852,"einstein m^-2 day^-1",15
"322",1998-01-15,10.7326002120972,-64.7551498413086,47.8139991599601,"einstein m^-2 day^-1",15
"323",1998-01-15,10.7326002120972,-64.6711196899414,47.7839991585352,"einstein m^-2 day^-1",15
"324",1998-01-15,10.7326002120972,-64.5870895385742,47.8159991600551,"einstein m^-2 day^-1",15
"325",1998-01-15,10.6482000350952,-64.8391799926758,47.8839991632849,"einstein m^-2 day^-1",15
"326",1998-01-15,10.6482000350952,-64.7551498413086,47.8839991632849,"einstein m^-2 day^-1",15
"327",1998-01-15,10.6482000350952,-64.6711196899414,47.84999916167,"einstein m^-2 day^-1",15
"328",1998-01-15,10.6482000350952,-64.5870895385742,47.8679991625249,"einstein m^-2 day^-1",15
"329",1998-01-15,10.5637998580933,-64.8391799926758,47.9719991674647,"einstein m^-2 day^-1",15
"330",1998-01-15,10.5637998580933,-64.7551498413086,47.9739991675597,"einstein m^-2 day^-1",15
"331",1998-01-15,10.5637998580933,-64.6711196899414,47.9299991654698,"einstein m^-2 day^-1",15
"332",1998-01-15,10.5637998580933,-64.5870895385742,47.9139991647098,"einstein m^-2 day^-1",15
"333",1998-01-15,10.4794006347656,-64.8391799926758,48.0479991710745,"einstein m^-2 day^-1",15
"334",1998-01-15,10.4794006347656,-64.7551498413086,48.0679991720244,"einstein m^-2 day^-1",15
"335",1998-01-15,10.4794006347656,-64.6711196899414,47.9919991684146,"einstein m^-2 day^-1",15
"336",1998-01-15,10.4794006347656,-64.5870895385742,47.9359991657548,"einstein m^-2 day^-1",15
"337",1998-01-15,10.3950004577637,-64.8391799926758,48.1019991736393,"einstein m^-2 day^-1",15
"338",1998-01-15,10.3950004577637,-64.7551498413086,48.0799991725944,"einstein m^-2 day^-1",15
"339",1998-01-15,10.3950004577637,-64.6711196899414,47.9579991667997,"einstein m^-2 day^-1",15
"340",1998-01-15,10.3950004577637,-64.5870895385742,47.7659991576802,"einstein m^-2 day^-1",15
"341",1998-01-15,10.7326002120972,-64.8391799926758,48.7759992056526,"einstein m^-2 day^-1",15
"342",1998-01-15,10.7326002120972,-64.7551498413086,48.5779991962481,"einstein m^-2 day^-1",15
"343",1998-01-15,10.7326002120972,-64.6711196899414,48.8319992083125,"einstein m^-2 day^-1",15
"344",1998-01-15,10.7326002120972,-64.5870895385742,48.8679992100224,"einstein m^-2 day^-1",15
"345",1998-01-15,10.6482000350952,-64.8391799926758,48.8719992102124,"einstein m^-2 day^-1",15
"346",1998-01-15,10.6482000350952,-64.7551498413086,48.8919992111623,"einstein m^-2 day^-1",15
"347",1998-01-15,10.6482000350952,-64.6711196899414,48.9179992123973,"einstein m^-2 day^-1",15
"348",1998-01-15,10.6482000350952,-64.5870895385742,48.9339992131572,"einstein m^-2 day^-1",15
"349",1998-01-15,10.5637998580933,-64.8391799926758,48.9379992133472,"einstein m^-2 day^-1",15
"350",1998-01-15,10.5637998580933,-64.7551498413086,49.011999216862,"einstein m^-2 day^-1",15
"351",1998-01-15,10.5637998580933,-64.6711196899414,48.9939992160071,"einstein m^-2 day^-1",15
"352",1998-01-15,10.5637998580933,-64.5870895385742,48.9899992158171,"einstein m^-2 day^-1",15
"353",1998-01-15,10.4794006347656,-64.8391799926758,49.037999218097,"einstein m^-2 day^-1",15
"354",1998-01-15,10.4794006347656,-64.7551498413086,49.0899992205668,"einstein m^-2 day^-1",15
"355",1998-01-15,10.4794006347656,-64.6711196899414,49.0519992187619,"einstein m^-2 day^-1",15
"356",1998-01-15,10.4794006347656,-64.5870895385742,49.019999217242,"einstein m^-2 day^-1",15
"357",1998-01-15,10.3950004577637,-64.8391799926758,48.9939992160071,"einstein m^-2 day^-1",15
"358",1998-01-15,10.3950004577637,-64.7551498413086,49.1079992214218,"einstein m^-2 day^-1",15
"359",1998-01-15,10.3950004577637,-64.6711196899414,49.031999217812,"einstein m^-2 day^-1",15
"360",1998-01-15,10.3950004577637,-64.5870895385742,48.9119992121123,"einstein m^-2 day^-1",15
"361",1998-01-15,10.7326002120972,-64.8391799926758,49.9319992605597,"einstein m^-2 day^-1",15
"362",1998-01-15,10.7326002120972,-64.7551498413086,49.9499992614146,"einstein m^-2 day^-1",15
"363",1998-01-15,10.7326002120972,-64.6711196899414,49.9959992635995,"einstein m^-2 day^-1",15
"364",1998-01-15,10.7326002120972,-64.5870895385742,50.0299992652144,"einstein m^-2 day^-1",15
"365",1998-01-15,10.6482000350952,-64.8391799926758,50.0359992654994,"einstein m^-2 day^-1",15
"366",1998-01-15,10.6482000350952,-64.7551498413086,50.0379992655944,"einstein m^-2 day^-1",15
"367",1998-01-15,10.6482000350952,-64.6711196899414,50.0659992669243,"einstein m^-2 day^-1",15
"368",1998-01-15,10.6482000350952,-64.5870895385742,50.0919992681593,"einstein m^-2 day^-1",15
"369",1998-01-15,10.5637998580933,-64.8391799926758,50.1099992690142,"einstein m^-2 day^-1",15
"370",1998-01-15,10.5637998580933,-64.7551498413086,50.1199992694892,"einstein m^-2 day^-1",15
"371",1998-01-15,10.5637998580933,-64.6711196899414,50.1279992698692,"einstein m^-2 day^-1",15
"372",1998-01-15,10.5637998580933,-64.5870895385742,50.1179992693942,"einstein m^-2 day^-1",15
"373",1998-01-15,10.4794006347656,-64.8391799926758,50.189999272814,"einstein m^-2 day^-1",15
"374",1998-01-15,10.4794006347656,-64.7551498413086,50.191999272909,"einstein m^-2 day^-1",15
"375",1998-01-15,10.4794006347656,-64.6711196899414,50.1639992715791,"einstein m^-2 day^-1",15
"376",1998-01-15,10.4794006347656,-64.5870895385742,50.1319992700592,"einstein m^-2 day^-1",15
"377",1998-01-15,10.3950004577637,-64.8391799926758,50.2379992750939,"einstein m^-2 day^-1",15
"378",1998-01-15,10.3950004577637,-64.7551498413086,50.201999273384,"einstein m^-2 day^-1",15
"379",1998-01-15,10.3950004577637,-64.6711196899414,50.1139992692042,"einstein m^-2 day^-1",15
"380",1998-01-15,10.3950004577637,-64.5870895385742,50.0119992643595,"einstein m^-2 day^-1",15
"381",1998-02-15,10.7326002120972,-64.8391799926758,50.6399992941879,"einstein m^-2 day^-1",46
"382",1998-02-15,10.7326002120972,-64.7551498413086,51.1719993194565,"einstein m^-2 day^-1",46
"383",1998-02-15,10.7326002120972,-64.6711196899414,51.0819993151817,"einstein m^-2 day^-1",46
"384",1998-02-15,10.7326002120972,-64.5870895385742,50.9619993094821,"einstein m^-2 day^-1",46
"385",1998-02-15,10.6482000350952,-64.8391799926758,50.5199992884882,"einstein m^-2 day^-1",46
"386",1998-02-15,10.6482000350952,-64.7551498413086,51.0719993147068,"einstein m^-2 day^-1",46
"387",1998-02-15,10.6482000350952,-64.6711196899414,51.2259993220214,"einstein m^-2 day^-1",46
"388",1998-02-15,10.6482000350952,-64.5870895385742,51.0679993145168,"einstein m^-2 day^-1",46
"389",1998-02-15,10.5637998580933,-64.8391799926758,50.977999310242,"einstein m^-2 day^-1",46
"390",1998-02-15,10.5637998580933,-64.7551498413086,51.0559993139468,"einstein m^-2 day^-1",46
"391",1998-02-15,10.5637998580933,-64.6711196899414,51.1419993180316,"einstein m^-2 day^-1",46
"392",1998-02-15,10.5637998580933,-64.5870895385742,50.9419993085321,"einstein m^-2 day^-1",46
"393",1998-02-15,10.4794006347656,-64.8391799926758,50.4139992834534,"einstein m^-2 day^-1",46
"394",1998-02-15,10.4794006347656,-64.7551498413086,50.1419992705341,"einstein m^-2 day^-1",46
"395",1998-02-15,10.4794006347656,-64.6711196899414,50.1679992717691,"einstein m^-2 day^-1",46
"396",1998-02-15,10.4794006347656,-64.5870895385742,50.191999272909,"einstein m^-2 day^-1",46
"397",1998-02-15,10.3950004577637,-64.8391799926758,49.1019992211368,"einstein m^-2 day^-1",46
"398",1998-02-15,10.3950004577637,-64.7551498413086,48.4779991914984,"einstein m^-2 day^-1",46
"399",1998-02-15,10.3950004577637,-64.6711196899414,49.1699992243666,"einstein m^-2 day^-1",46
"400",1998-02-15,10.3950004577637,-64.5870895385742,49.1019992211368,"einstein m^-2 day^-1",46
"401",1998-02-15,10.7326002120972,-64.8391799926758,44.7939990165178,"einstein m^-2 day^-1",46
"402",1998-02-15,10.7326002120972,-64.7551498413086,43.0899989355821,"einstein m^-2 day^-1",46
"403",1998-02-15,10.7326002120972,-64.6711196899414,42.4319989043288,"einstein m^-2 day^-1",46
"404",1998-02-15,10.7326002120972,-64.5870895385742,41.175998844672,"einstein m^-2 day^-1",46
"405",1998-02-15,10.6482000350952,-64.8391799926758,45.8059990645852,"einstein m^-2 day^-1",46
"406",1998-02-15,10.6482000350952,-64.7551498413086,44.697999011958,"einstein m^-2 day^-1",46
"407",1998-02-15,10.6482000350952,-64.6711196899414,43.4839989542961,"einstein m^-2 day^-1",46
"408",1998-02-15,10.6482000350952,-64.5870895385742,42.7099989175331,"einstein m^-2 day^-1",46
"409",1998-02-15,10.5637998580933,-64.8391799926758,46.1179990794044,"einstein m^-2 day^-1",46
"410",1998-02-15,10.5637998580933,-64.7551498413086,45.6299990562256,"einstein m^-2 day^-1",46
"411",1998-02-15,10.5637998580933,-64.6711196899414,44.5119990031235,"einstein m^-2 day^-1",46
"412",1998-02-15,10.5637998580933,-64.5870895385742,45.9939990735147,"einstein m^-2 day^-1",46
"413",1998-02-15,10.4794006347656,-64.8391799926758,46.7359991087578,"einstein m^-2 day^-1",46
"414",1998-02-15,10.4794006347656,-64.7551498413086,46.7319991085678,"einstein m^-2 day^-1",46
"415",1998-02-15,10.4794006347656,-64.6711196899414,45.885999068385,"einstein m^-2 day^-1",46
"416",1998-02-15,10.4794006347656,-64.5870895385742,46.675999105908,"einstein m^-2 day^-1",46
"417",1998-02-15,10.3950004577637,-64.8391799926758,46.8459991139825,"einstein m^-2 day^-1",46
"418",1998-02-15,10.3950004577637,-64.7551498413086,45.9339990706649,"einstein m^-2 day^-1",46
"419",1998-02-15,10.3950004577637,-64.6711196899414,45.7159990603104,"einstein m^-2 day^-1",46
"420",1998-02-15,10.3950004577637,-64.5870895385742,47.6959991543554,"einstein m^-2 day^-1",46
"421",1998-02-15,10.7326002120972,-64.8391799926758,53.7819994434249,"einstein m^-2 day^-1",46
"422",1998-02-15,10.7326002120972,-64.7551498413086,53.7759994431399,"einstein m^-2 day^-1",46
"423",1998-02-15,10.7326002120972,-64.6711196899414,53.7899994438048,"einstein m^-2 day^-1",46
"424",1998-02-15,10.7326002120972,-64.5870895385742,53.7619994424749,"einstein m^-2 day^-1",46
"425",1998-02-15,10.6482000350952,-64.8391799926758,53.7919994438998,"einstein m^-2 day^-1",46
"426",1998-02-15,10.6482000350952,-64.7551498413086,53.7699994428549,"einstein m^-2 day^-1",46
"427",1998-02-15,10.6482000350952,-64.6711196899414,53.7939994439948,"einstein m^-2 day^-1",46
"428",1998-02-15,10.6482000350952,-64.5870895385742,53.8279994456097,"einstein m^-2 day^-1",46
"429",1998-02-15,10.5637998580933,-64.8391799926758,53.8319994457997,"einstein m^-2 day^-1",46
"430",1998-02-15,10.5637998580933,-64.7551498413086,53.7979994441848,"einstein m^-2 day^-1",46
"431",1998-02-15,10.5637998580933,-64.6711196899414,53.8359994459897,"einstein m^-2 day^-1",46
"432",1998-02-15,10.5637998580933,-64.5870895385742,53.8899994485546,"einstein m^-2 day^-1",46
"433",1998-02-15,10.4794006347656,-64.8391799926758,53.9179994498845,"einstein m^-2 day^-1",46
"434",1998-02-15,10.4794006347656,-64.7551498413086,53.8659994474147,"einstein m^-2 day^-1",46
"435",1998-02-15,10.4794006347656,-64.6711196899414,53.8659994474147,"einstein m^-2 day^-1",46
"436",1998-02-15,10.4794006347656,-64.5870895385742,53.8739994477946,"einstein m^-2 day^-1",46
"437",1998-02-15,10.3950004577637,-64.8391799926758,53.9499994514044,"einstein m^-2 day^-1",46
"438",1998-02-15,10.3950004577637,-64.7551498413086,53.9159994497895,"einstein m^-2 day^-1",46
"439",1998-02-15,10.3950004577637,-64.6711196899414,53.8059994445648,"einstein m^-2 day^-1",46
"440",1998-02-15,10.3950004577637,-64.5870895385742,53.725999440765,"einstein m^-2 day^-1",46
"441",1998-03-15,10.7326002120972,-64.8391799926758,54.9939995009918,"einstein m^-2 day^-1",74
"442",1998-03-15,10.7326002120972,-64.7551498413086,54.9819995004218,"einstein m^-2 day^-1",74
"443",1998-03-15,10.7326002120972,-64.6711196899414,54.9739995000418,"einstein m^-2 day^-1",74
"444",1998-03-15,10.7326002120972,-64.5870895385742,55.0099995017517,"einstein m^-2 day^-1",74
"445",1998-03-15,10.6482000350952,-64.8391799926758,55.0039995014668,"einstein m^-2 day^-1",74
"446",1998-03-15,10.6482000350952,-64.7551498413086,54.9619994994719,"einstein m^-2 day^-1",74
"447",1998-03-15,10.6482000350952,-64.6711196899414,54.9659994996618,"einstein m^-2 day^-1",74
"448",1998-03-15,10.6482000350952,-64.5870895385742,54.9839995005168,"einstein m^-2 day^-1",74
"449",1998-03-15,10.5637998580933,-64.8391799926758,55.0019995013718,"einstein m^-2 day^-1",74
"450",1998-03-15,10.5637998580933,-64.7551498413086,54.9579994992819,"einstein m^-2 day^-1",74
"451",1998-03-15,10.5637998580933,-64.6711196899414,54.8599994946271,"einstein m^-2 day^-1",74
"452",1998-03-15,10.5637998580933,-64.5870895385742,54.8679994950071,"einstein m^-2 day^-1",74
"453",1998-03-15,10.4794006347656,-64.8391799926758,54.7759994906373,"einstein m^-2 day^-1",74
"454",1998-03-15,10.4794006347656,-64.7551498413086,54.8539994943421,"einstein m^-2 day^-1",74
"455",1998-03-15,10.4794006347656,-64.6711196899414,54.8419994937722,"einstein m^-2 day^-1",74
"456",1998-03-15,10.4794006347656,-64.5870895385742,54.901999496622,"einstein m^-2 day^-1",74
"457",1998-03-15,10.3950004577637,-64.8391799926758,54.529999478953,"einstein m^-2 day^-1",74
"458",1998-03-15,10.3950004577637,-64.7551498413086,54.5519994799979,"einstein m^-2 day^-1",74
"459",1998-03-15,10.3950004577637,-64.6711196899414,54.5999994822778,"einstein m^-2 day^-1",74
"460",1998-03-15,10.3950004577637,-64.5870895385742,54.5959994820878,"einstein m^-2 day^-1",74
"461",1998-03-15,10.7326002120972,-64.8391799926758,55.309999516001,"einstein m^-2 day^-1",74
"462",1998-03-15,10.7326002120972,-64.7551498413086,55.1599995088764,"einstein m^-2 day^-1",74
"463",1998-03-15,10.7326002120972,-64.6711196899414,55.2619995137211,"einstein m^-2 day^-1",74
"464",1998-03-15,10.7326002120972,-64.5870895385742,55.6299995312002,"einstein m^-2 day^-1",74
"465",1998-03-15,10.6482000350952,-64.8391799926758,55.7759995381348,"einstein m^-2 day^-1",74
"466",1998-03-15,10.6482000350952,-64.7551498413086,55.4839995242655,"einstein m^-2 day^-1",74
"467",1998-03-15,10.6482000350952,-64.6711196899414,55.0699995046016,"einstein m^-2 day^-1",74
"468",1998-03-15,10.6482000350952,-64.5870895385742,55.1059995063115,"einstein m^-2 day^-1",74
"469",1998-03-15,10.5637998580933,-64.8391799926758,55.8759995428845,"einstein m^-2 day^-1",74
"470",1998-03-15,10.5637998580933,-64.7551498413086,55.7919995388947,"einstein m^-2 day^-1",74
"471",1998-03-15,10.5637998580933,-64.6711196899414,55.5259995262604,"einstein m^-2 day^-1",74
"472",1998-03-15,10.5637998580933,-64.5870895385742,55.0279995026067,"einstein m^-2 day^-1",74
