"","date","lat","lon","value","unit","yday","month"
"7005",2005-04-15,10.6482000350952,-64.8391799926758,39.3579987583216,"einstein m^-2 day^-1",105,4
"7006",2005-04-15,10.6482000350952,-64.7551498413086,41.2579988485668,"einstein m^-2 day^-1",105,4
"7007",2005-04-15,10.6482000350952,-64.6711196899414,41.6659988679457,"einstein m^-2 day^-1",105,4
"7008",2005-04-15,10.6482000350952,-64.5870895385742,39.6459987720009,"einstein m^-2 day^-1",105,4
"7009",2005-04-15,10.5637998580933,-64.8391799926758,36.9259986428078,"einstein m^-2 day^-1",105,4
"7010",2005-04-15,10.5637998580933,-64.7551498413086,40.6899988215882,"einstein m^-2 day^-1",105,4
"7011",2005-04-15,10.5637998580933,-64.6711196899414,41.4019988554064,"einstein m^-2 day^-1",105,4
"7012",2005-04-15,10.5637998580933,-64.5870895385742,41.6379988666158,"einstein m^-2 day^-1",105,4
"7013",2005-04-15,10.4794006347656,-64.8391799926758,42.9439989286475,"einstein m^-2 day^-1",105,4
"7014",2005-04-15,10.4794006347656,-64.7551498413086,44.3899989973288,"einstein m^-2 day^-1",105,4
"7015",2005-04-15,10.4794006347656,-64.6711196899414,46.2259990845341,"einstein m^-2 day^-1",105,4
"7016",2005-04-15,10.4794006347656,-64.5870895385742,46.5759991011582,"einstein m^-2 day^-1",105,4
"7017",2005-04-15,10.3950004577637,-64.8391799926758,48.3939991875086,"einstein m^-2 day^-1",105,4
"7018",2005-04-15,10.3950004577637,-64.7551498413086,48.3719991864637,"einstein m^-2 day^-1",105,4
"7019",2005-04-15,10.3950004577637,-64.6711196899414,49.029999217717,"einstein m^-2 day^-1",105,4
"7020",2005-04-15,10.3950004577637,-64.5870895385742,49.4919992396608,"einstein m^-2 day^-1",105,4
"7021",2005-04-15,10.7326002120972,-64.8391799926758,56.2599995611235,"einstein m^-2 day^-1",105,4
"7022",2005-04-15,10.7326002120972,-64.7551498413086,54.8819994956721,"einstein m^-2 day^-1",105,4
"7023",2005-04-15,10.7326002120972,-64.6711196899414,55.1859995101113,"einstein m^-2 day^-1",105,4
"7024",2005-04-15,10.7326002120972,-64.5870895385742,53.6859994388651,"einstein m^-2 day^-1",105,4
"7025",2005-04-15,10.6482000350952,-64.8391799926758,54.8759994953871,"einstein m^-2 day^-1",105,4
"7026",2005-04-15,10.6482000350952,-64.7551498413086,53.8579994470347,"einstein m^-2 day^-1",105,4
"7027",2005-04-15,10.6482000350952,-64.6711196899414,53.5579994327854,"einstein m^-2 day^-1",105,4
"7028",2005-04-15,10.6482000350952,-64.5870895385742,52.8599993996322,"einstein m^-2 day^-1",105,4
"7029",2005-04-15,10.5637998580933,-64.8391799926758,54.3919994723983,"einstein m^-2 day^-1",105,4
"7030",2005-04-15,10.5637998580933,-64.7551498413086,54.1019994586241,"einstein m^-2 day^-1",105,4
"7031",2005-04-15,10.5637998580933,-64.6711196899414,52.6099993877579,"einstein m^-2 day^-1",105,4
"7032",2005-04-15,10.5637998580933,-64.5870895385742,52.1219993645791,"einstein m^-2 day^-1",105,4
"7033",2005-04-15,10.4794006347656,-64.8391799926758,54.899999496527,"einstein m^-2 day^-1",105,4
"7034",2005-04-15,10.4794006347656,-64.7551498413086,54.8659994949121,"einstein m^-2 day^-1",105,4
"7035",2005-04-15,10.4794006347656,-64.6711196899414,53.2659994189162,"einstein m^-2 day^-1",105,4
"7036",2005-04-15,10.4794006347656,-64.5870895385742,52.2359993699938,"einstein m^-2 day^-1",105,4
"7037",2005-04-15,10.3950004577637,-64.8391799926758,55.4239995214157,"einstein m^-2 day^-1",105,4
"7038",2005-04-15,10.3950004577637,-64.7551498413086,55.1439995081164,"einstein m^-2 day^-1",105,4
"7039",2005-04-15,10.3950004577637,-64.6711196899414,53.4519994277507,"einstein m^-2 day^-1",105,4
"7040",2005-04-15,10.3950004577637,-64.5870895385742,51.8399993511848,"einstein m^-2 day^-1",105,4
"7041",2005-05-15,10.7326002120972,-64.8391799926758,55.2459995129611,"einstein m^-2 day^-1",135,5
"7042",2005-05-15,10.7326002120972,-64.7551498413086,56.4159995685332,"einstein m^-2 day^-1",135,5
"7043",2005-05-15,10.7326002120972,-64.6711196899414,56.5339995741379,"einstein m^-2 day^-1",135,5
"7044",2005-05-15,10.7326002120972,-64.5870895385742,56.0199995497242,"einstein m^-2 day^-1",135,5
"7045",2005-05-15,10.6482000350952,-64.8391799926758,56.0399995506741,"einstein m^-2 day^-1",135,5
"7046",2005-05-15,10.6482000350952,-64.7551498413086,56.6699995805975,"einstein m^-2 day^-1",135,5
"7047",2005-05-15,10.6482000350952,-64.6711196899414,56.7999995867722,"einstein m^-2 day^-1",135,5
"7048",2005-05-15,10.6482000350952,-64.5870895385742,56.5199995734729,"einstein m^-2 day^-1",135,5
"7049",2005-05-15,10.5637998580933,-64.8391799926758,56.2319995597936,"einstein m^-2 day^-1",135,5
"7050",2005-05-15,10.5637998580933,-64.7551498413086,57.0419995982666,"einstein m^-2 day^-1",135,5
"7051",2005-05-15,10.5637998580933,-64.6711196899414,56.9519995939918,"einstein m^-2 day^-1",135,5
"7052",2005-05-15,10.5637998580933,-64.5870895385742,56.7919995863922,"einstein m^-2 day^-1",135,5
"7053",2005-05-15,10.4794006347656,-64.8391799926758,55.8499995416496,"einstein m^-2 day^-1",135,5
"7054",2005-05-15,10.4794006347656,-64.7551498413086,57.0399995981716,"einstein m^-2 day^-1",135,5
"7055",2005-05-15,10.4794006347656,-64.6711196899414,56.7239995831624,"einstein m^-2 day^-1",135,5
"7056",2005-05-15,10.4794006347656,-64.5870895385742,56.0119995493442,"einstein m^-2 day^-1",135,5
"7057",2005-05-15,10.3950004577637,-64.8391799926758,56.5119995730929,"einstein m^-2 day^-1",135,5
"7058",2005-05-15,10.3950004577637,-64.7551498413086,56.9959995960817,"einstein m^-2 day^-1",135,5
"7059",2005-05-15,10.3950004577637,-64.6711196899414,56.7879995862022,"einstein m^-2 day^-1",135,5
"7060",2005-05-15,10.3950004577637,-64.5870895385742,55.9019995441195,"einstein m^-2 day^-1",135,5
"7061",2005-05-15,10.7326002120972,-64.8391799926758,56.7119995825924,"einstein m^-2 day^-1",135,5
"7062",2005-05-15,10.7326002120972,-64.7551498413086,56.6019995773677,"einstein m^-2 day^-1",135,5
"7063",2005-05-15,10.7326002120972,-64.6711196899414,56.7719995854422,"einstein m^-2 day^-1",135,5
"7064",2005-05-15,10.7326002120972,-64.5870895385742,56.9679995947517,"einstein m^-2 day^-1",135,5
"7065",2005-05-15,10.6482000350952,-64.8391799926758,55.675999533385,"einstein m^-2 day^-1",135,5
"7066",2005-05-15,10.6482000350952,-64.7551498413086,55.5279995263554,"einstein m^-2 day^-1",135,5
"7067",2005-05-15,10.6482000350952,-64.6711196899414,55.5059995253105,"einstein m^-2 day^-1",135,5
"7068",2005-05-15,10.6482000350952,-64.5870895385742,56.1879995577037,"einstein m^-2 day^-1",135,5
"7069",2005-05-15,10.5637998580933,-64.8391799926758,54.8419994937722,"einstein m^-2 day^-1",135,5
"7070",2005-05-15,10.5637998580933,-64.7551498413086,55.2059995110612,"einstein m^-2 day^-1",135,5
"7071",2005-05-15,10.5637998580933,-64.6711196899414,55.1319995075464,"einstein m^-2 day^-1",135,5
"7072",2005-05-15,10.5637998580933,-64.5870895385742,54.8559994944371,"einstein m^-2 day^-1",135,5
"7073",2005-05-15,10.4794006347656,-64.8391799926758,55.9959995485842,"einstein m^-2 day^-1",135,5
"7074",2005-05-15,10.4794006347656,-64.7551498413086,56.3939995674882,"einstein m^-2 day^-1",135,5
"7075",2005-05-15,10.4794006347656,-64.6711196899414,55.5599995278753,"einstein m^-2 day^-1",135,5
"7076",2005-05-15,10.4794006347656,-64.5870895385742,53.1759994146414,"einstein m^-2 day^-1",135,5
"7077",2005-05-15,10.3950004577637,-64.8391799926758,56.1259995547589,"einstein m^-2 day^-1",135,5
"7078",2005-05-15,10.3950004577637,-64.7551498413086,56.4419995697681,"einstein m^-2 day^-1",135,5
"7079",2005-05-15,10.3950004577637,-64.6711196899414,55.4239995214157,"einstein m^-2 day^-1",135,5
"7080",2005-05-15,10.3950004577637,-64.5870895385742,52.6979993919376,"einstein m^-2 day^-1",135,5
"7081",2005-05-15,10.7326002120972,-64.8391799926758,56.8979995914269,"einstein m^-2 day^-1",135,5
"7082",2005-05-15,10.7326002120972,-64.7551498413086,57.1739996045362,"einstein m^-2 day^-1",135,5
"7083",2005-05-15,10.7326002120972,-64.6711196899414,57.2819996096659,"einstein m^-2 day^-1",135,5
"7084",2005-05-15,10.7326002120972,-64.5870895385742,57.3039996107109,"einstein m^-2 day^-1",135,5
"7085",2005-05-15,10.6482000350952,-64.8391799926758,56.5139995731879,"einstein m^-2 day^-1",135,5
"7086",2005-05-15,10.6482000350952,-64.7551498413086,56.6659995804075,"einstein m^-2 day^-1",135,5
"7087",2005-05-15,10.6482000350952,-64.6711196899414,56.5279995738529,"einstein m^-2 day^-1",135,5
"7088",2005-05-15,10.6482000350952,-64.5870895385742,56.7239995831624,"einstein m^-2 day^-1",135,5
"7089",2005-05-15,10.5637998580933,-64.8391799926758,56.3179995638784,"einstein m^-2 day^-1",135,5
"7090",2005-05-15,10.5637998580933,-64.7551498413086,55.9439995461144,"einstein m^-2 day^-1",135,5
"7091",2005-05-15,10.5637998580933,-64.6711196899414,55.9639995470643,"einstein m^-2 day^-1",135,5
"7092",2005-05-15,10.5637998580933,-64.5870895385742,55.1519995084964,"einstein m^-2 day^-1",135,5
"7093",2005-05-15,10.4794006347656,-64.8391799926758,56.101999553619,"einstein m^-2 day^-1",135,5
"7094",2005-05-15,10.4794006347656,-64.7551498413086,56.1239995546639,"einstein m^-2 day^-1",135,5
"7095",2005-05-15,10.4794006347656,-64.6711196899414,55.5359995267354,"einstein m^-2 day^-1",135,5
"7096",2005-05-15,10.4794006347656,-64.5870895385742,54.6279994836077,"einstein m^-2 day^-1",135,5
"7097",2005-05-15,10.3950004577637,-64.8391799926758,56.1499995558988,"einstein m^-2 day^-1",135,5
"7098",2005-05-15,10.3950004577637,-64.7551498413086,55.8899995435495,"einstein m^-2 day^-1",135,5
"7099",2005-05-15,10.3950004577637,-64.6711196899414,55.4979995249305,"einstein m^-2 day^-1",135,5
"7100",2005-05-15,10.3950004577637,-64.5870895385742,55.0759995048866,"einstein m^-2 day^-1",135,5
"7101",2005-05-15,10.7326002120972,-64.8391799926758,57.1979996056762,"einstein m^-2 day^-1",135,5
"7102",2005-05-15,10.7326002120972,-64.7551498413086,57.0079995966516,"einstein m^-2 day^-1",135,5
"7103",2005-05-15,10.7326002120972,-64.6711196899414,56.8979995914269,"einstein m^-2 day^-1",135,5
"7104",2005-05-15,10.7326002120972,-64.5870895385742,57.2299996071961,"einstein m^-2 day^-1",135,5
"7105",2005-05-15,10.6482000350952,-64.8391799926758,57.2059996060561,"einstein m^-2 day^-1",135,5
"7106",2005-05-15,10.6482000350952,-64.7551498413086,57.2199996067211,"einstein m^-2 day^-1",135,5
"7107",2005-05-15,10.6482000350952,-64.6711196899414,57.1039996012114,"einstein m^-2 day^-1",135,5
"7108",2005-05-15,10.6482000350952,-64.5870895385742,57.1999996057712,"einstein m^-2 day^-1",135,5
"7109",2005-05-15,10.5637998580933,-64.8391799926758,57.2359996074811,"einstein m^-2 day^-1",135,5
"7110",2005-05-15,10.5637998580933,-64.7551498413086,57.3339996121358,"einstein m^-2 day^-1",135,5
"7111",2005-05-15,10.5637998580933,-64.6711196899414,57.255999608431,"einstein m^-2 day^-1",135,5
"7112",2005-05-15,10.5637998580933,-64.5870895385742,57.0959996008314,"einstein m^-2 day^-1",135,5
"7113",2005-05-15,10.4794006347656,-64.8391799926758,55.699999534525,"einstein m^-2 day^-1",135,5
"7114",2005-05-15,10.4794006347656,-64.7551498413086,56.9779995952267,"einstein m^-2 day^-1",135,5
"7115",2005-05-15,10.4794006347656,-64.6711196899414,56.6799995810725,"einstein m^-2 day^-1",135,5
"7116",2005-05-15,10.4794006347656,-64.5870895385742,55.7939995389897,"einstein m^-2 day^-1",135,5
"7117",2005-05-15,10.3950004577637,-64.8391799926758,54.6879994864576,"einstein m^-2 day^-1",135,5
"7118",2005-05-15,10.3950004577637,-64.7551498413086,56.099999553524,"einstein m^-2 day^-1",135,5
"7119",2005-05-15,10.3950004577637,-64.6711196899414,55.3219995165709,"einstein m^-2 day^-1",135,5
"7120",2005-05-15,10.3950004577637,-64.5870895385742,52.8899994010571,"einstein m^-2 day^-1",135,5
"7121",2005-06-15,10.7326002120972,-64.8391799926758,55.9079995444044,"einstein m^-2 day^-1",166,6
"7122",2005-06-15,10.7326002120972,-64.7551498413086,55.6479995320551,"einstein m^-2 day^-1",166,6
"7123",2005-06-15,10.7326002120972,-64.6711196899414,56.079999552574,"einstein m^-2 day^-1",166,6
"7124",2005-06-15,10.7326002120972,-64.5870895385742,56.079999552574,"einstein m^-2 day^-1",166,6
"7125",2005-06-15,10.6482000350952,-64.8391799926758,56.1919995578937,"einstein m^-2 day^-1",166,6
"7126",2005-06-15,10.6482000350952,-64.7551498413086,56.089999553049,"einstein m^-2 day^-1",166,6
"7127",2005-06-15,10.6482000350952,-64.6711196899414,55.9439995461144,"einstein m^-2 day^-1",166,6
"7128",2005-06-15,10.6482000350952,-64.5870895385742,56.065999551909,"einstein m^-2 day^-1",166,6
"7129",2005-06-15,10.5637998580933,-64.8391799926758,56.1459995557088,"einstein m^-2 day^-1",166,6
"7130",2005-06-15,10.5637998580933,-64.7551498413086,56.4479995700531,"einstein m^-2 day^-1",166,6
"7131",2005-06-15,10.5637998580933,-64.6711196899414,56.3179995638784,"einstein m^-2 day^-1",166,6
"7132",2005-06-15,10.5637998580933,-64.5870895385742,56.5979995771777,"einstein m^-2 day^-1",166,6
"7133",2005-06-15,10.4794006347656,-64.8391799926758,54.7119994875975,"einstein m^-2 day^-1",166,6
"7134",2005-06-15,10.4794006347656,-64.7551498413086,55.9159995447844,"einstein m^-2 day^-1",166,6
"7135",2005-06-15,10.4794006347656,-64.6711196899414,56.3299995644484,"einstein m^-2 day^-1",166,6
"7136",2005-06-15,10.4794006347656,-64.5870895385742,56.5999995772727,"einstein m^-2 day^-1",166,6
"7137",2005-06-15,10.3950004577637,-64.8391799926758,54.8679994950071,"einstein m^-2 day^-1",166,6
"7138",2005-06-15,10.3950004577637,-64.7551498413086,55.6499995321501,"einstein m^-2 day^-1",166,6
"7139",2005-06-15,10.3950004577637,-64.6711196899414,55.8419995412696,"einstein m^-2 day^-1",166,6
"7140",2005-06-15,10.3950004577637,-64.5870895385742,55.4699995236006,"einstein m^-2 day^-1",166,6
"7141",2005-06-15,10.7326002120972,-64.8391799926758,52.5039993827231,"einstein m^-2 day^-1",166,6
"7142",2005-06-15,10.7326002120972,-64.7551498413086,52.8039993969724,"einstein m^-2 day^-1",166,6
"7143",2005-06-15,10.7326002120972,-64.6711196899414,53.73199944105,"einstein m^-2 day^-1",166,6
"7144",2005-06-15,10.7326002120972,-64.5870895385742,54.9499994989019,"einstein m^-2 day^-1",166,6
"7145",2005-06-15,10.6482000350952,-64.8391799926758,53.1959994155914,"einstein m^-2 day^-1",166,6
"7146",2005-06-15,10.6482000350952,-64.7551498413086,53.709999440005,"einstein m^-2 day^-1",166,6
"7147",2005-06-15,10.6482000350952,-64.6711196899414,54.0819994576741,"einstein m^-2 day^-1",166,6
"7148",2005-06-15,10.6482000350952,-64.5870895385742,54.4699994761031,"einstein m^-2 day^-1",166,6
"7149",2005-06-15,10.5637998580933,-64.8391799926758,53.8439994463697,"einstein m^-2 day^-1",166,6
"7150",2005-06-15,10.5637998580933,-64.7551498413086,54.0379994555842,"einstein m^-2 day^-1",166,6
"7151",2005-06-15,10.5637998580933,-64.6711196899414,53.6639994378202,"einstein m^-2 day^-1",166,6
"7152",2005-06-15,10.5637998580933,-64.5870895385742,52.1199993644841,"einstein m^-2 day^-1",166,6
"7153",2005-06-15,10.4794006347656,-64.8391799926758,53.0259994075168,"einstein m^-2 day^-1",166,6
"7154",2005-06-15,10.4794006347656,-64.7551498413086,52.7959993965924,"einstein m^-2 day^-1",166,6
"7155",2005-06-15,10.4794006347656,-64.6711196899414,52.3339993746486,"einstein m^-2 day^-1",166,6
"7156",2005-06-15,10.4794006347656,-64.5870895385742,51.8619993522298,"einstein m^-2 day^-1",166,6
"7157",2005-06-15,10.3950004577637,-64.8391799926758,53.9719994524494,"einstein m^-2 day^-1",166,6
"7158",2005-06-15,10.3950004577637,-64.7551498413086,53.2539994183462,"einstein m^-2 day^-1",166,6
"7159",2005-06-15,10.3950004577637,-64.6711196899414,52.567999385763,"einstein m^-2 day^-1",166,6
"7160",2005-06-15,10.3950004577637,-64.5870895385742,51.8239993504249,"einstein m^-2 day^-1",166,6
"7161",2005-06-15,10.7326002120972,-64.8391799926758,53.7519994419999,"einstein m^-2 day^-1",166,6
"7162",2005-06-15,10.7326002120972,-64.7551498413086,54.3019994681235,"einstein m^-2 day^-1",166,6
"7163",2005-06-15,10.7326002120972,-64.6711196899414,53.7019994396251,"einstein m^-2 day^-1",166,6
"7164",2005-06-15,10.7326002120972,-64.5870895385742,52.6819993911777,"einstein m^-2 day^-1",166,6
"7165",2005-06-15,10.6482000350952,-64.8391799926758,54.5699994808529,"einstein m^-2 day^-1",166,6
"7166",2005-06-15,10.6482000350952,-64.7551498413086,53.7799994433299,"einstein m^-2 day^-1",166,6
"7167",2005-06-15,10.6482000350952,-64.6711196899414,54.3159994687885,"einstein m^-2 day^-1",166,6
"7168",2005-06-15,10.6482000350952,-64.5870895385742,54.0119994543493,"einstein m^-2 day^-1",166,6
"7169",2005-06-15,10.5637998580933,-64.8391799926758,54.9779995002318,"einstein m^-2 day^-1",166,6
"7170",2005-06-15,10.5637998580933,-64.7551498413086,54.6519994847476,"einstein m^-2 day^-1",166,6
"7171",2005-06-15,10.5637998580933,-64.6711196899414,54.4019994728733,"einstein m^-2 day^-1",166,6
"7172",2005-06-15,10.5637998580933,-64.5870895385742,55.0939995057415,"einstein m^-2 day^-1",166,6
"7173",2005-06-15,10.4794006347656,-64.8391799926758,55.5859995291103,"einstein m^-2 day^-1",166,6
"7174",2005-06-15,10.4794006347656,-64.7551498413086,55.293999515241,"einstein m^-2 day^-1",166,6
"7175",2005-06-15,10.4794006347656,-64.6711196899414,55.1639995090663,"einstein m^-2 day^-1",166,6
"7176",2005-06-15,10.4794006347656,-64.5870895385742,55.3399995174259,"einstein m^-2 day^-1",166,6
"7177",2005-06-15,10.3950004577637,-64.8391799926758,55.8039995394647,"einstein m^-2 day^-1",166,6
"7178",2005-06-15,10.3950004577637,-64.7551498413086,55.2199995117262,"einstein m^-2 day^-1",166,6
"7179",2005-06-15,10.3950004577637,-64.6711196899414,55.2299995122012,"einstein m^-2 day^-1",166,6
"7180",2005-06-15,10.3950004577637,-64.5870895385742,54.4299994742032,"einstein m^-2 day^-1",166,6
"7181",2005-06-15,10.7326002120972,-64.8391799926758,56.5439995746128,"einstein m^-2 day^-1",166,6
"7182",2005-06-15,10.7326002120972,-64.7551498413086,56.6579995800275,"einstein m^-2 day^-1",166,6
"7183",2005-06-15,10.7326002120972,-64.6711196899414,56.6139995779376,"einstein m^-2 day^-1",166,6
"7184",2005-06-15,10.7326002120972,-64.5870895385742,56.4259995690081,"einstein m^-2 day^-1",166,6
"7185",2005-06-15,10.6482000350952,-64.8391799926758,56.5459995747078,"einstein m^-2 day^-1",166,6
"7186",2005-06-15,10.6482000350952,-64.7551498413086,56.5339995741379,"einstein m^-2 day^-1",166,6
"7187",2005-06-15,10.6482000350952,-64.6711196899414,56.5779995762277,"einstein m^-2 day^-1",166,6
"7188",2005-06-15,10.6482000350952,-64.5870895385742,56.5439995746128,"einstein m^-2 day^-1",166,6
"7189",2005-06-15,10.5637998580933,-64.8391799926758,56.4499995701481,"einstein m^-2 day^-1",166,6
"7190",2005-06-15,10.5637998580933,-64.7551498413086,56.2499995606486,"einstein m^-2 day^-1",166,6
"7191",2005-06-15,10.5637998580933,-64.6711196899414,56.5559995751828,"einstein m^-2 day^-1",166,6
"7192",2005-06-15,10.5637998580933,-64.5870895385742,56.5259995737579,"einstein m^-2 day^-1",166,6
"7193",2005-06-15,10.4794006347656,-64.8391799926758,56.3259995642584,"einstein m^-2 day^-1",166,6
"7194",2005-06-15,10.4794006347656,-64.7551498413086,56.2059995585587,"einstein m^-2 day^-1",166,6
"7195",2005-06-15,10.4794006347656,-64.6711196899414,56.3899995672982,"einstein m^-2 day^-1",166,6
"7196",2005-06-15,10.4794006347656,-64.5870895385742,56.5399995744228,"einstein m^-2 day^-1",166,6
"7197",2005-06-15,10.3950004577637,-64.8391799926758,56.2599995611235,"einstein m^-2 day^-1",166,6
"7198",2005-06-15,10.3950004577637,-64.7551498413086,56.0499995511491,"einstein m^-2 day^-1",166,6
"7199",2005-06-15,10.3950004577637,-64.6711196899414,56.1119995540939,"einstein m^-2 day^-1",166,6
"7200",2005-06-15,10.3950004577637,-64.5870895385742,52.8199993977323,"einstein m^-2 day^-1",166,6
"7201",2005-07-15,10.7326002120972,-64.8391799926758,55.3819995194208,"einstein m^-2 day^-1",196,7
"7202",2005-07-15,10.7326002120972,-64.7551498413086,54.4519994752482,"einstein m^-2 day^-1",196,7
"7203",2005-07-15,10.7326002120972,-64.6711196899414,52.0479993610643,"einstein m^-2 day^-1",196,7
